SiteID,SiteID_original,SiteName,CountryCode,ProvinceStateCode,Latitude_deg,Longitude_deg,GroundElevAMSL_m,LatLonRefDatum,Timezone,StartDateOfSite,EndDateOfSite,SiteLandUse,SamplingHeightAG
CAPMCANS1KEJ,KEJ,Kejimkujik National Park,CA (CANADA),NS,44.43244,-65.20264,159,WGS84 (World Geodetic System 1984),AST,1988-05-31,9999-12-31,Rural,1988-2004: 2.0m
CAPMCAON1ALG,ALG,Algoma,CA (CANADA),ON,47.03367,-84.37897,411,WGS84 (World Geodetic System 1984),EST,1988-05-17,9999-12-31,Rural,1988-2010: 2.0m; 2011-onwards: 5.6m
CAPMCAON1CHA,CHA,Chalk River,CA (CANADA),ON,46.06242,-77.40453,190,WGS84 (World Geodetic System 1984),EST,1988-05-17,1997-04-23,Rural,2.0m
CAPMCAON1EGB,EGB,Egbert,CA (CANADA),ON,44.23406,-79.79172,206,WGS84 (World Geodetic System 1984),EST,1988-07-26,9999-12-31,Rural,5.0m
CAPMCAON1ELA,ELA,Experimental Lakes Area,CA (CANADA),ON,49.66408,-93.73277,437,WGS84 (World Geodetic System 1984),CST,1988-05-09,9999-12-31,Rural,1988-2010: 2.0m; 2011-onwards: 5.6m
CAPMCAON1LON,LON,Longwoods,CA (CANADA),ON,42.88356,-81.48025,239,WGS84 (World Geodetic System 1984),EST,1983-09-20,9999-12-31,Rural,2.0m
CAPMCAPQ1CPS,CPS,Chapais,CA (CANADA),PQ,49.82236,-74.97547,377,WGS84 (World Geodetic System 1984),EST,1988-06-10,9999-12-31,Rural,2.0m
CAPMCAPQ1MTM,MTM,Montmorency,CA (CANADA),PQ,47.31667,-71.15000,640,WGS84 (World Geodetic System 1984),EST,1988-05-31,1996-12-31,Rural,2.0m
CAPMCAPQ1SUT,SUT,Sutton,CA (CANADA),PQ,45.07639,-72.67639,243,WGS84 (World Geodetic System 1984),EST,1988-12-06,1990-05-31,Rural,2.0m
CAPMCABC1SAT,SAT,Saturna,CA (CANADA),BC,48.77503,-123.12753,184,WGS84 (World Geodetic System 1984),PST,1991-05-28,9999-12-31,Rural,1991-2000: 2.0m; 2001-2013: 3m; 2014-onwards: 5.6m
CAPMCANU1ALT,ALT,Alert,CA (CANADA),NU,82.45083,-62.50556,187,WGS84 (World Geodetic System 1984),EST,1991-12-31,9999-12-31,Rural,31DEC1991-31DEC2003: 5m; 01JAN2004-19JUL2005: 1.1m; 20JUL2005-01OCT2005: 2.5m; 02OCT2005-onwards: 4.9m
CAPMCAAB1EST,EST,Esther,CA (CANADA),AB,51.66978,-110.20656,702,WGS84 (World Geodetic System 1984),MST,1994-07-11,9999-12-31,Rural,1994-2010: 5.0m; 2011-onwards: 5.6m
CAPMCAON2EGB,EG2,Egbert - Duplicate Sampler,CA (CANADA),ON,44.23406,-79.79172,206,WGS84 (World Geodetic System 1984),EST,1994-04-01,9999-12-31,Rural,5.0m
CAPMCASK1BRA,BRA,Bratt's Lake,CA (CANADA),SK,50.20081,-104.71072,592,WGS84 (World Geodetic System 1984),CST,1998-05-05,2013-04-29,Rural,2.0m
CAPMCANL1GOS,GOS,Goose Bay,CA (CANADA),NL,53.30600,-60.36314,26,WGS84 (World Geodetic System 1984),NST,2005-03-09,9999-12-31,Rural,17.0m
CAPMCANT1SNA,SNA,Snare Rapids,CA (CANADA),NT,63.50844,-116.00792,246,WGS84 (World Geodetic System 1984),MST,2005-11-13,9999-12-31,Rural,2.0m
CAPMCAON1FRA,FRA,Fraserdale,CA (CANADA),ON,49.88333,-81.56667,210,WGS84 (World Geodetic System 1984),EST,2005-01-27,2007-07-31,Rural,5.0m
CAPMCAPQ1FRE,FRE,Frelighsburg,CA (CANADA),PQ,45.05006,-72.86161,190,WGS84 (World Geodetic System 1984),EST,2005-05-11,9999-12-31,Rural,1988-2010: 2.0m; 2011-onwards: 5.6m
CAPMCAPQ1MIN,MIN,Mingan,CA (CANADA),PQ,50.27147,-64.22625,6,WGS84 (World Geodetic System 1984),EST,2005-06-23,9999-12-31,Rural,1988-2010: 2.0m; 2011-onwards: 5.6m
CAPMCAQC1RTR,RTR,Roundtop Ridge,CA (CANADA),QC,45.08853,-72.55289,842,WGS84 (World Geodetic System 1984),EST,2005-06-14,9999-12-31,Rural,5.0m
CAPMCAON1BON,BON,Bonner Lake,CA (CANADA),ON,49.38553,-82.12125,242,WGS84 (World Geodetic System 1984),EST,2006-11-08,9999-12-31,Rural,1988-2010: 2.0m; 2011-onwards: 5.6m
CAPMCAON1PKL,PKL,Pickle Lake,CA (CANADA),ON,51.44814,-90.21786,391,WGS84 (World Geodetic System 1984),EST,2006-03-09,9999-12-31,Rural,5.6m
CAPMCAON1EGP,EGP,Egbert - Precision,CA (CANADA),ON,44.23100,-79.78311,237,WGS84 (World Geodetic System 1984),EST,2009-01-01,9999-12-31,Rural,5.0m
CAPMCAAB1WBP,WBP,Wood Buffalo National Park,CA (CANADA),AB,60.14653,-113.63770,284,WGS84 (World Geodetic System 1984),MST,2014-10-02,9999-12-31,Rural,5.6m
CAPMCASK1PHL,PHL,Pinehouse Lake,CA (CANADA),SK,55.51217,-106.72453,404,WGS84 (World Geodetic System 1984),CST,2014-10-31,9999-12-31,Rural,5.6m
CAPMCANS1KEB,KEB,Kejimkujik National Park - B,CA (CANADA),NS,44.40298,-65.20274,128,WGS84 (World Geodetic System 1984),AST,2015-07-17,9999-12-31,Rural,1988-2004: 2.0m
